areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
15260,Brunswick, GA,Parental education,At least one parent has a bachelor's degree or more,0.215394318,0,0.211527422,0.054207828,0.45841375,0.332462102,0
15260,Brunswick, GA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.432482004,0,0.438651964,0.466847692,0.381240755,0.667537898,0
15260,Brunswick, GA,Parental education,All parents have a high school education or less,0.352123678,0,0.349820614,0.47894448,0.16034551,0,1
15260,Brunswick, GA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15340,Bucyrus, OH,Parental education,At least one parent has a bachelor's degree or more,0.251744628,0,0.252798736,0.094124049,0.397124439,0.386354625,0
15340,Bucyrus, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.399844944,0,0.401457965,0.409684449,0.386712939,0.613645375,0
15340,Bucyrus, OH,Parental education,All parents have a high school education or less,0.348410428,0,0.345743299,0.496191502,0.216162622,0,0
15340,Bucyrus, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15380,Buffalo-Cheektowaga-Niagara Falls, NY,Parental education,At least one parent has a bachelor's degree or more,0.435243934,0.44902122,0.434773058,0.137142122,0.659223139,0.575955689,0
15380,Buffalo-Cheektowaga-Niagara Falls, NY,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.320445985,0.231239796,0.332841188,0.393021464,0.268013477,0.424044311,0
15380,Buffalo-Cheektowaga-Niagara Falls, NY,Parental education,All parents have a high school education or less,0.244310051,0.319738984,0.23238574,0.469836414,0.072763398,0,1
15380,Buffalo-Cheektowaga-Niagara Falls, NY,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15420,Burley, ID,Parental education,At least one parent has a bachelor's degree or more,0.244373217,0,0.286034018,0.132717013,0.361517429,0.370999724,0
15420,Burley, ID,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.414315209,0,0.467182845,0.418277323,0.410158336,0.629000276,0
15420,Burley, ID,Parental education,All parents have a high school education or less,0.341311574,0,0.246783152,0.449005663,0.228324264,0,1
15420,Burley, ID,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15460,Burlington, IA-IL,Parental education,At least one parent has a bachelor's degree or more,0.343049705,0,0.339773118,0.110448129,0.487477869,0.420705259,0
15460,Burlington, IA-IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.472366095,0,0.484478593,0.590172879,0.398553103,0.579294741,0
15460,Burlington, IA-IL,Parental education,All parents have a high school education or less,0.1845842,0,0.175748304,0.299378991,0.113969043,0,1
15460,Burlington, IA-IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15500,Burlington, NC,Parental education,At least one parent has a bachelor's degree or more,0.245485321,0,0.281169832,0.110977441,0.470115513,0.368331909,0
15500,Burlington, NC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.420993254,0,0.439712644,0.450225562,0.37217477,0.631668091,0
15500,Burlington, NC,Parental education,All parents have a high school education or less,0.333521456,0,0.279117495,0.438796997,0.157709688,0,0
15500,Burlington, NC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15620,Cadillac, MI,Parental education,At least one parent has a bachelor's degree or more,0.245573699,0,0.242212027,0.118896924,0.381878555,0.342307687,0
15620,Cadillac, MI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.471832573,0,0.475247532,0.524412312,0.409392774,0.657692313,0
15620,Cadillac, MI,Parental education,All parents have a high school education or less,0.282593697,0,0.282540441,0.356690764,0.208728656,0,1
15620,Cadillac, MI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15660,Calhoun, GA,Parental education,At least one parent has a bachelor's degree or more,0.16039671,0,0.182638884,0.055688784,0.354055375,0.302483082,0
15660,Calhoun, GA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.369870052,0,0.431481481,0.28990142,0.504613906,0.697516918,0
15660,Calhoun, GA,Parental education,All parents have a high school education or less,0.469733238,0,0.385879636,0.654409826,0.141330734,0,1
15660,Calhoun, GA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15680,California-Lexington Park, MD,Parental education,At least one parent has a bachelor's degree or more,0.445572466,0,0.434883714,0,0.518002808,0.556730092,0
15680,California-Lexington Park, MD,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.354765922,0,0.365581393,0,0.338969529,0.443269908,0
15680,California-Lexington Park, MD,Parental education,All parents have a high school education or less,0.199661598,0,0.199534878,0,0.143027648,0,0
15680,California-Lexington Park, MD,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15700,Cambridge, MD,Parental education,At least one parent has a bachelor's degree or more,0.309931815,0,0.316889644,0.052495696,0.498374522,0.457313746,0
15700,Cambridge, MD,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.367790699,0,0.398620367,0.465146326,0.297464252,0.542686254,0
15700,Cambridge, MD,Parental education,All parents have a high school education or less,0.322277486,0,0.284489959,0.482358009,0.204161242,0,1
15700,Cambridge, MD,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15740,Cambridge, OH,Parental education,At least one parent has a bachelor's degree or more,0.175890982,0,0.164773941,0.061661225,0.337708235,0.398007601,0
15740,Cambridge, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.266037732,0,0.268909365,0.239753354,0.3069157,0.601992399,0
15740,Cambridge, OH,Parental education,All parents have a high school education or less,0.558071256,0,0.566316664,0.698585391,0.355376065,0,1
15740,Cambridge, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15900,Canton, IL,Parental education,At least one parent has a bachelor's degree or more,0.339351594,0,0.336508602,0.163716823,0.484188348,0.441302717,0
15900,Canton, IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.429625273,0,0.438600093,0.453982264,0.401264936,0.558697283,0
15900,Canton, IL,Parental education,All parents have a high school education or less,0.231023103,0,0.22489129,0.382300884,0.114546731,0,0
15900,Canton, IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15940,Canton-Massillon, OH,Parental education,At least one parent has a bachelor's degree or more,0.300435096,0,0.298924893,0.095615104,0.515184522,0.386868477,0
15940,Canton-Massillon, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.476146847,0,0.478538543,0.6044458,0.351658642,0.613131523,0
15940,Canton-Massillon, OH,Parental education,All parents have a high school education or less,0.223418057,0,0.222536579,0.299939096,0.133156836,0,1
15940,Canton-Massillon, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
15980,Cape Coral-Fort Myers, FL,Parental education,At least one parent has a bachelor's degree or more,0.281726152,0.194216728,0.320054114,0.08689779,0.515524566,0.451623082,0
15980,Cape Coral-Fort Myers, FL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.342081994,0.297361761,0.371016264,0.352093667,0.330319226,0.548376918,0
15980,Cape Coral-Fort Myers, FL,Parental education,All parents have a high school education or less,0.376191884,0.50842154,0.308929652,0.561008573,0.154156223,0,1
15980,Cape Coral-Fort Myers, FL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16020,Cape Girardeau, MO-IL,Parental education,At least one parent has a bachelor's degree or more,0.392462969,0,0.38650769,0.12225838,0.702485979,0.539985716,0
16020,Cape Girardeau, MO-IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.334339559,0,0.335357189,0.419614181,0.237151027,0.460014284,0
16020,Cape Girardeau, MO-IL,Parental education,All parents have a high school education or less,0.273197502,0,0.278135091,0.458127469,0.060362976,0,1
16020,Cape Girardeau, MO-IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16060,Carbondale-Marion, IL,Parental education,At least one parent has a bachelor's degree or more,0.359633327,0,0.343001246,0.14616321,0.607787609,0.487463951,0
16060,Carbondale-Marion, IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.378130615,0,0.386056602,0.438489631,0.307964623,0.512536049,0
16060,Carbondale-Marion, IL,Parental education,All parents have a high school education or less,0.262236059,0,0.270942181,0.415347129,0.08424779,0,0
16060,Carbondale-Marion, IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16180,Carson City, NV,Parental education,At least one parent has a bachelor's degree or more,0.256277859,0,0.289465934,0.093360998,0.468395472,0.400733948,0
16180,Carson City, NV,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.383243382,0,0.426084369,0.405394189,0.354403019,0.599266052,0
16180,Carson City, NV,Parental education,All parents have a high school education or less,0.360478759,0,0.284449697,0.501244783,0.177201509,0,0
16180,Carson City, NV,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16260,Cedar City, UT,Parental education,At least one parent has a bachelor's degree or more,0.36931631,0,0.371582747,0.309896618,0.441972554,0.468659192,0
16260,Cedar City, UT,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.418711156,0,0.443525195,0.461152107,0.364849865,0.531340808,0
16260,Cedar City, UT,Parental education,All parents have a high school education or less,0.21197252,0,0.184892088,0.22895126,0.193177611,0,0
16260,Cedar City, UT,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16300,Cedar Rapids, IA,Parental education,At least one parent has a bachelor's degree or more,0.493983746,0,0.47410515,0.225519121,0.648386538,0.570804179,0
16300,Cedar Rapids, IA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.371433377,0,0.391412705,0.510420859,0.291936219,0.429195821,0
16300,Cedar Rapids, IA,Parental education,All parents have a high school education or less,0.134582847,0,0.13448213,0.26406002,0.059677254,0,1
16300,Cedar Rapids, IA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16340,Cedartown, GA,Parental education,At least one parent has a bachelor's degree or more,0.220115855,0,0.255015612,0.099186994,0.361937463,0.329133868,0
16340,Cedartown, GA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.4486572,0,0.514489532,0.430243872,0.470251679,0.670866132,0
16340,Cedartown, GA,Parental education,All parents have a high school education or less,0.331226975,0,0.230494872,0.470569104,0.167810827,0,0
16340,Cedartown, GA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16380,Celina, OH,Parental education,At least one parent has a bachelor's degree or more,0.365136296,0,0.366936475,0.143058494,0.484449327,0.432210594,0
16380,Celina, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.479674786,0,0.473877877,0.591261432,0.416026354,0.567789406,0
16380,Celina, OH,Parental education,All parents have a high school education or less,0.155188903,0,0.159185678,0.265680045,0.099524334,0,0
16380,Celina, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16460,Centralia, IL,Parental education,At least one parent has a bachelor's degree or more,0.34375,0,0.340487808,0.074138679,0.553964019,0.446307093,0
16460,Centralia, IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.42645961,0,0.422243923,0.549934588,0.325782835,0.553692907,0
16460,Centralia, IL,Parental education,All parents have a high school education or less,0.229790419,0,0.237268299,0.375926733,0.120253161,0,1
16460,Centralia, IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16500,Centralia, WA,Parental education,At least one parent has a bachelor's degree or more,0.21906507,0,0.225300759,0.099669605,0.369655162,0.296158612,0
16500,Centralia, WA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.520623267,0,0.524972647,0.565528661,0.462069005,0.703841388,0
16500,Centralia, WA,Parental education,All parents have a high school education or less,0.260311633,0,0.249726579,0.334801763,0.168275863,0,0
16500,Centralia, WA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16540,Chambersburg-Waynesboro, PA,Parental education,At least one parent has a bachelor's degree or more,0.325686127,0,0.342088878,0.097551659,0.561161339,0.599912345,0
16540,Chambersburg-Waynesboro, PA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.217203408,0,0.23158437,0.124107808,0.314272702,0.400087655,0
16540,Chambersburg-Waynesboro, PA,Parental education,All parents have a high school education or less,0.457110435,0,0.426326782,0.778340518,0.124565981,0,1
16540,Chambersburg-Waynesboro, PA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16580,Champaign-Urbana, IL,Parental education,At least one parent has a bachelor's degree or more,0.528504848,0,0.46510309,0.301901877,0.691888332,0.626612365,0
16580,Champaign-Urbana, IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.314927101,0,0.377921641,0.422532916,0.2388134,0.373387635,0
16580,Champaign-Urbana, IL,Parental education,All parents have a high school education or less,0.156568035,0,0.156975269,0.275565207,0.069298252,0,1
16580,Champaign-Urbana, IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16620,Charleston, WV,Parental education,At least one parent has a bachelor's degree or more,0.338845342,0,0.325078934,0.151930735,0.517721415,0.488350809,0
16620,Charleston, WV,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.355011076,0,0.359690875,0.414712027,0.299480498,0.511649191,0
16620,Charleston, WV,Parental education,All parents have a high school education or less,0.306143612,0,0.315230161,0.433357239,0.182798088,0,1
16620,Charleston, WV,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16660,Charleston-Mattoon, IL,Parental education,At least one parent has a bachelor's degree or more,0.310742408,0,0.305976808,0.180779219,0.473125011,0.476498485,0
16660,Charleston-Mattoon, IL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.341394812,0,0.344632745,0.329870105,0.361874968,0.523501515,0
16660,Charleston-Mattoon, IL,Parental education,All parents have a high school education or less,0.34786278,0,0.349390417,0.489350647,0.165000007,0,0
16660,Charleston-Mattoon, IL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16700,Charleston-North Charleston, SC,Parental education,At least one parent has a bachelor's degree or more,0.44999069,0.366678655,0.459600598,0.140023872,0.667066216,0.587652385,0
16700,Charleston-North Charleston, SC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.315752268,0.157610655,0.335269064,0.414287046,0.250914872,0.412347615,0
16700,Charleston-North Charleston, SC,Parental education,All parents have a high school education or less,0.234257028,0.47571069,0.205130354,0.445689112,0.082018927,0,1
16700,Charleston-North Charleston, SC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,At least one parent has a bachelor's degree or more,0.415706903,0.3650572,0.434044749,0.116047606,0.666300535,0.575864971,0
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.306175679,0.195861846,0.338222116,0.399515048,0.230743408,0.424135029,0
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,All parents have a high school education or less,0.278117418,0.439080954,0.22773312,0.484437317,0.102956079,0,1
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16820,Charlottesville, VA,Parental education,At least one parent has a bachelor's degree or more,0.502066493,0,0.519734383,0.142883852,0.742819965,0.693406582,0
16820,Charlottesville, VA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.22199142,0,0.247992933,0.32542856,0.15020287,0.306593418,0
16820,Charlottesville, VA,Parental education,All parents have a high school education or less,0.275942117,0,0.232272655,0.531687558,0.106977172,0,1
16820,Charlottesville, VA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16860,Chattanooga, TN-GA,Parental education,At least one parent has a bachelor's degree or more,0.333242834,0,0.332353234,0.112997077,0.509256959,0.492791325,0
16860,Chattanooga, TN-GA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.342992365,0,0.364516795,0.342593201,0.340346038,0.507208675,0
16860,Chattanooga, TN-GA,Parental education,All parents have a high school education or less,0.323764801,0,0.303130001,0.544409752,0.150397003,0,1
16860,Chattanooga, TN-GA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,At least one parent has a bachelor's degree or more,0.47396633,0.432730108,0.495078921,0.149361834,0.676713169,0.635569453,0
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.2717686,0.207752496,0.300143063,0.350369468,0.223414302,0.364430547,0
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,All parents have a high school education or less,0.25426507,0.359517395,0.204778016,0.500268698,0.099872522,0,1
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17020,Chico, CA,Parental education,At least one parent has a bachelor's degree or more,0.346900076,0,0.360610276,0.101914763,0.566215098,0.463547766,0
17020,Chico, CA,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.40145877,0,0.41400829,0.521309435,0.294166446,0.536452234,0
17020,Chico, CA,Parental education,All parents have a high school education or less,0.251641124,0,0.225381419,0.376775801,0.139618471,0,0
17020,Chico, CA,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17140,Cincinnati, OH-KY-IN,Parental education,At least one parent has a bachelor's degree or more,0.417310774,0.440508455,0.419357777,0.110137857,0.622498751,0.577038646,0
17140,Cincinnati, OH-KY-IN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.30588305,0.174542814,0.320506573,0.395596407,0.250401735,0.422961354,0
17140,Cincinnati, OH-KY-IN,Parental education,All parents have a high school education or less,0.276806206,0.384948701,0.260135651,0.494265765,0.127099499,0,1
17140,Cincinnati, OH-KY-IN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17200,Claremont-Lebanon, NH-VT,Parental education,At least one parent has a bachelor's degree or more,0.428499013,0,0.377809137,0.167355314,0.584817827,0.611611366,0
17200,Claremont-Lebanon, NH-VT,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.272107691,0,0.305562943,0.373645172,0.207544386,0.388388634,0
17200,Claremont-Lebanon, NH-VT,Parental education,All parents have a high school education or less,0.299393296,0,0.316627949,0.458999515,0.207637787,0,1
17200,Claremont-Lebanon, NH-VT,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17220,Clarksburg, WV,Parental education,At least one parent has a bachelor's degree or more,0.326570809,0,0.329288363,0.121314645,0.467752665,0.418264389,0
17220,Clarksburg, WV,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.454205215,0,0.446524084,0.489608526,0.429853708,0.581735611,0
17220,Clarksburg, WV,Parental education,All parents have a high school education or less,0.219223946,0,0.224187583,0.389076859,0.10239362,0,0
17220,Clarksburg, WV,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17260,Clarksdale, MS,Parental education,At least one parent has a bachelor's degree or more,0.187129721,0,0.178052485,0.055431668,0,0.315427005,0
17260,Clarksdale, MS,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.406128719,0,0.422684908,0.448550519,0,0.684572995,0
17260,Clarksdale, MS,Parental education,All parents have a high school education or less,0.40674156,0,0.399262637,0.496017843,0,0,0
17260,Clarksdale, MS,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17300,Clarksville, TN-KY,Parental education,At least one parent has a bachelor's degree or more,0.328073144,0,0.330903292,0.183224604,0.507694364,0.43002966,0
17300,Clarksville, TN-KY,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.434835017,0,0.43621093,0.515673891,0.33979255,0.56997034,0
17300,Clarksville, TN-KY,Parental education,All parents have a high school education or less,0.237091839,0,0.232885763,0.301101476,0.152513102,0,1
17300,Clarksville, TN-KY,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17380,Cleveland, MS,Parental education,At least one parent has a bachelor's degree or more,0.225787401,0,0.228501722,0.131628036,0,0.339952588,0
17380,Cleveland, MS,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.438385844,0,0.450701371,0.458299994,0,0.660047412,0
17380,Cleveland, MS,Parental education,All parents have a high school education or less,0.335826784,0,0.320796907,0.410071939,0,0,1
17380,Cleveland, MS,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17420,Cleveland, TN,Parental education,At least one parent has a bachelor's degree or more,0.221507683,0,0.233944029,0.086253367,0,0.382479966,0
17420,Cleveland, TN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.357627735,0,0.391584486,0.335849054,0,0.617520034,0
17420,Cleveland, TN,Parental education,All parents have a high school education or less,0.420864582,0,0.374471515,0.577897549,0,0,0
17420,Cleveland, TN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17460,Cleveland-Elyria, OH,Parental education,At least one parent has a bachelor's degree or more,0.411585987,0.504783034,0.401772738,0.126165405,0.643622041,0.549792171,0
17460,Cleveland-Elyria, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.33703506,0.298072934,0.340346158,0.434838042,0.257776201,0.450207829,0
17460,Cleveland-Elyria, OH,Parental education,All parents have a high school education or less,0.251378924,0.197144046,0.257881105,0.438996583,0.098601758,0,1
17460,Cleveland-Elyria, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17660,Coeur dAlene, ID,Parental education,At least one parent has a bachelor's degree or more,0.330364555,0,0.320183247,0.203482285,0.483525246,0.430135012,0
17660,Coeur dAlene, ID,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.437684029,0,0.433968574,0.442758724,0.426738411,0.569864988,0
17660,Coeur dAlene, ID,Parental education,All parents have a high school education or less,0.231951445,0,0.245848194,0.353758991,0.089736372,0,1
17660,Coeur dAlene, ID,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17700,Coffeyville, KS,Parental education,At least one parent has a bachelor's degree or more,0.335005224,0,0.332967281,0.137855574,0.516232491,0.431493938,0
17700,Coffeyville, KS,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.441379309,0,0.455963075,0.494091883,0.393987954,0.568506062,0
17700,Coffeyville, KS,Parental education,All parents have a high school education or less,0.223615468,0,0.211069629,0.368052512,0.089779556,0,0
17700,Coffeyville, KS,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17740,Coldwater, MI,Parental education,At least one parent has a bachelor's degree or more,0.107133098,0,0.108245783,0.045363307,0,0.202688724,0
17740,Coldwater, MI,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.421426646,0,0.426934071,0.42753914,0,0.797311276,0
17740,Coldwater, MI,Parental education,All parents have a high school education or less,0.471440285,0,0.464820117,0.527097523,0,0,1
17740,Coldwater, MI,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17780,College Station-Bryan, TX,Parental education,At least one parent has a bachelor's degree or more,0.383345932,0.420148849,0.373877168,0.208687574,0.59852761,0.559209704,0
17780,College Station-Bryan, TX,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.302167803,0.109475017,0.361994684,0.345528036,0.245381474,0.440790296,0
17780,College Station-Bryan, TX,Parental education,All parents have a high school education or less,0.314486265,0.470376134,0.264128149,0.44578439,0.156090885,0,1
17780,College Station-Bryan, TX,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17820,Colorado Springs, CO,Parental education,At least one parent has a bachelor's degree or more,0.414896369,0.436689645,0.412664503,0.161530286,0.575613558,0.512320399,0
17820,Colorado Springs, CO,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.39494127,0.245793134,0.41582635,0.524973422,0.318395078,0.487679601,0
17820,Colorado Springs, CO,Parental education,All parents have a high school education or less,0.190162361,0.317517251,0.171509147,0.313496292,0.105991341,0,1
17820,Colorado Springs, CO,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17900,Columbia, SC,Parental education,At least one parent has a bachelor's degree or more,0.376583338,0.368978798,0.381662756,0.138162747,0.617162228,0.522809505,0
17900,Columbia, SC,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.343723595,0.185292244,0.359244078,0.401417837,0.283926964,0.477190495,0
17900,Columbia, SC,Parental education,All parents have a high school education or less,0.279693067,0.445728958,0.259093195,0.460419446,0.098910801,0,1
17900,Columbia, SC,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
17980,Columbus, GA-AL,Parental education,At least one parent has a bachelor's degree or more,0.279034674,0,0.27541104,0.078946225,0.5476529,0.411066324,0
17980,Columbus, GA-AL,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.399772286,0,0.412394613,0.433703907,0.358762205,0.588933676,0
17980,Columbus, GA-AL,Parental education,All parents have a high school education or less,0.321193069,0,0.312194347,0.487349868,0.093584873,0,1
17980,Columbus, GA-AL,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18020,Columbus, IN,Parental education,At least one parent has a bachelor's degree or more,0.400304079,0,0.389285713,0,0.596656978,0.620121121,0
18020,Columbus, IN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.245221555,0,0.303846151,0,0.234375,0.379878879,0
18020,Columbus, IN,Parental education,All parents have a high school education or less,0.354474366,0,0.306868136,0,0.168968022,0,0
18020,Columbus, IN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18060,Columbus, MS,Parental education,At least one parent has a bachelor's degree or more,0.265952557,0,0.259144336,0.145312861,0.497884333,0.427762747,0
18060,Columbus, MS,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.355776578,0,0.379653841,0.396516129,0.279736698,0.572237253,0
18060,Columbus, MS,Parental education,All parents have a high school education or less,0.378270864,0,0.361201823,0.45817098,0.222378939,0,0
18060,Columbus, MS,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18100,Columbus, NE,Parental education,At least one parent has a bachelor's degree or more,0.337526202,0,0.4086743,0.119735099,0.527226567,0.457768857,0
18100,Columbus, NE,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.399802685,0,0.415057302,0.451125823,0.355099201,0.542231143,0
18100,Columbus, NE,Parental education,All parents have a high school education or less,0.262671113,0,0.176268414,0.429139078,0.117674202,0,1
18100,Columbus, NE,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18140,Columbus, OH,Parental education,At least one parent has a bachelor's degree or more,0.44682616,0.44280389,0.450888723,0.151643306,0.667445779,0.617613137,0
18140,Columbus, OH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.276646376,0.162302107,0.301836818,0.344657093,0.228332996,0.382386863,0
18140,Columbus, OH,Parental education,All parents have a high school education or less,0.276527464,0.394894034,0.247274458,0.503699601,0.104221247,0,1
18140,Columbus, OH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18180,Concord, NH,Parental education,At least one parent has a bachelor's degree or more,0.535668492,0,0.506765842,0.386750132,0.587106705,0.682904243,0
18180,Concord, NH,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.248729169,0,0.257608891,0.315890282,0.225530863,0.317095757,0
18180,Concord, NH,Parental education,All parents have a high school education or less,0.215602338,0,0.235625252,0.297359556,0.187362418,0,0
18180,Concord, NH,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18220,Connersville, IN,Parental education,At least one parent has a bachelor's degree or more,0.15321964,0,0.149460703,0.028654484,0.356283426,0.286939949,0
18220,Connersville, IN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.380758464,0,0.383153588,0.417774083,0.3275401,0.713060051,0
18220,Connersville, IN,Parental education,All parents have a high school education or less,0.466021895,0,0.467385709,0.553571403,0.316176474,0,0
18220,Connersville, IN,Parental education,At least one parent has education beyond high school,0,0,0,0,0,0,0
18260,Cookeville, TN,Parental education,At least one parent has a bachelor's degree or more,0.222333506,0,0.231462643,0.057200812,0,0.390158176,0
18260,Cookeville, TN,Parental education,At least one parent has education beyond high school but none have bachelor's degrees,0.34752129,0,0.384704843,0.395537533,0,0.609841824,0
