areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
10740,Albuquerque, NM,Race and ethnicity,1. White,0.271250069,0.149894148,0.303588599,0.175312847,0.367868304,0.345352799,0.088352777
10740,Albuquerque, NM,Race and ethnicity,6. Other or multiracial,0.041835032,0.060211677,0.037065458,0.035570541,0.066383302,0.04979334,0.029344851
10780,Alexandria, LA,Race and ethnicity,4. Asian,0.015902475,0,0,0.012031812,0,0.018172428,0
10780,Alexandria, LA,Race and ethnicity,3. African American,0.287945181,0,0.298862815,0.373962939,0.180670217,0.228782907,0.395574838
10780,Alexandria, LA,Race and ethnicity,2. Hispanic,0.072671302,0,0.05921432,0.091043107,0.051008277,0.087328054,0.045978937
10780,Alexandria, LA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
10780,Alexandria, LA,Race and ethnicity,1. White,0.588600695,0,0.610835135,0.483334869,0.717996538,0.628668308,0.515737712
10780,Alexandria, LA,Race and ethnicity,6. Other or multiracial,0.034880366,0,0.031087721,0.039627295,0.050324969,0.037048317,0.042708492
10820,Alexandria, MN,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
10820,Alexandria, MN,Race and ethnicity,3. African American,0,0,0,0,0,0,0
10820,Alexandria, MN,Race and ethnicity,2. Hispanic,0.08126273,0,0.052049447,0.168646082,0,0.052119698,0
10820,Alexandria, MN,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
10820,Alexandria, MN,Race and ethnicity,1. White,0.862321794,0,0.907395363,0.727790952,0.962856114,0.921196997,0
10820,Alexandria, MN,Race and ethnicity,6. Other or multiracial,0.05641547,0,0.040555203,0.103562944,0.037143899,0.02668331,0
10900,Allentown-Bethlehem-Easton, PA-NJ,Race and ethnicity,4. Asian,0.027214095,0.165402129,0,0,0.034269698,0.031417217,0
10900,Allentown-Bethlehem-Easton, PA-NJ,Race and ethnicity,3. African American,0.061507002,0.116084978,0.051256709,0.105605982,0.034588192,0.05647682,0.07718537
10900,Allentown-Bethlehem-Easton, PA-NJ,Race and ethnicity,2. Hispanic,0.271708339,0.426403642,0.243528187,0.464281887,0.158672526,0.189350992,0.515964031
10900,Allentown-Bethlehem-Easton, PA-NJ,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
10900,Allentown-Bethlehem-Easton, PA-NJ,Race and ethnicity,1. White,0.601895571,0.212696001,0.674856424,0.387186319,0.727243781,0.67952317,0.370427787
10900,Allentown-Bethlehem-Easton, PA-NJ,Race and ethnicity,6. Other or multiracial,0.037675004,0.07941325,0.0303587,0.042925786,0.04522581,0.043231789,0.036422819
10940,Alma, MI,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
10940,Alma, MI,Race and ethnicity,3. African American,0,0,0,0,0,0,0
10940,Alma, MI,Race and ethnicity,2. Hispanic,0.100628927,0,0.0679795,0.119640671,0.074564457,0.115241632,0.070038907
10940,Alma, MI,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
10940,Alma, MI,Race and ethnicity,1. White,0.800251603,0,0.830860555,0.770926893,0.837630689,0.788847566,0.824124515
10940,Alma, MI,Race and ethnicity,6. Other or multiracial,0.09911944,0,0.101159938,0.109432422,0.087804854,0.095910817,0.10583657
10980,Alpena, MI,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
10980,Alpena, MI,Race and ethnicity,3. African American,0,0,0,0,0,0,0
10980,Alpena, MI,Race and ethnicity,2. Hispanic,0.031440489,0,0.0223653,0.038507111,0,0,0
10980,Alpena, MI,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
10980,Alpena, MI,Race and ethnicity,1. White,0.922361255,0,0.936292768,0.903436005,0.944209039,0.92690444,0
10980,Alpena, MI,Race and ethnicity,6. Other or multiracial,0.04619824,0,0.041341957,0.058056857,0.055790961,0.073095564,0
11020,Altoona, PA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11020,Altoona, PA,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11020,Altoona, PA,Race and ethnicity,2. Hispanic,0,0,0,0,0,0,0
11020,Altoona, PA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11020,Altoona, PA,Race and ethnicity,1. White,0.927975178,0,0.934886515,0.908713698,0.944546461,0.923207045,0.934156358
11020,Altoona, PA,Race and ethnicity,6. Other or multiracial,0.07202483,0,0.06511347,0.091286305,0.055453539,0.076792955,0.065843642
11100,Amarillo, TX,Race and ethnicity,4. Asian,0.039259009,0.152999789,0,0.040605091,0.038537372,0.024271945,0.068623036
11100,Amarillo, TX,Race and ethnicity,3. African American,0.063593455,0.062181972,0.061406892,0.095709659,0.030637991,0.04882047,0.087074727
11100,Amarillo, TX,Race and ethnicity,2. Hispanic,0.418333948,0.62527746,0.345379084,0.53469485,0.307885706,0.31234017,0.623587489
11100,Amarillo, TX,Race and ethnicity,5. Native American,0.002555687,0,0.002961983,0,0.003372964,0.003869939,0
11100,Amarillo, TX,Race and ethnicity,1. White,0.436533749,0.125891939,0.549515128,0.275070995,0.590952516,0.571741998,0.178949669
11100,Amarillo, TX,Race and ethnicity,6. Other or multiracial,0.039724167,0.033648867,0.040736936,0.053919405,0.028613446,0.03895551,0.041765068
11140,Americus, GA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11140,Americus, GA,Race and ethnicity,3. African American,0.506781757,0,0.544383168,0.677575111,0.174586773,0.380333424,0.714352965
11140,Americus, GA,Race and ethnicity,2. Hispanic,0.088603139,0,0.047329403,0.080740348,0.10433884,0.069793724,0.120470591
11140,Americus, GA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11140,Americus, GA,Race and ethnicity,1. White,0.353707939,0,0.375213832,0.198766097,0.654442132,0.479796559,0.145882353
11140,Americus, GA,Race and ethnicity,6. Other or multiracial,0.050907165,0,0.033073619,0.042918444,0.066632234,0.070076317,0.019294083
11220,Amsterdam, NY,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11220,Amsterdam, NY,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11220,Amsterdam, NY,Race and ethnicity,2. Hispanic,0.108989134,0,0.103289708,0.10217984,0.116174579,0.122797646,0
11220,Amsterdam, NY,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11220,Amsterdam, NY,Race and ethnicity,1. White,0.830424786,0,0.852847517,0.839918256,0.8202824,0.820074737,0
11220,Amsterdam, NY,Race and ethnicity,6. Other or multiracial,0.060586084,0,0.043862805,0.057901919,0.063543011,0.057127636,0
11260,Anchorage, AK,Race and ethnicity,4. Asian,0.084843121,0,0.046891674,0.137427837,0.063518733,0.075557202,0.132017523
11260,Anchorage, AK,Race and ethnicity,3. African American,0.032731019,0,0.031006729,0,0.026963621,0.037772767,0
11260,Anchorage, AK,Race and ethnicity,2. Hispanic,0.112839252,0,0.092027418,0.18876949,0.081957728,0.101274766,0.171803132
11260,Anchorage, AK,Race and ethnicity,5. Native American,0.068654664,0,0.071801528,0.070575379,0.062045183,0.057169594,0.096119329
11260,Anchorage, AK,Race and ethnicity,1. White,0.526002467,0,0.57677716,0.404058456,0.579315305,0.553529382,0.409330338
11260,Anchorage, AK,Race and ethnicity,6. Other or multiracial,0.174929455,0,0.181495517,0.199168846,0.186199442,0.174696267,0.190729648
11380,Andrews, TX,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11380,Andrews, TX,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11380,Andrews, TX,Race and ethnicity,2. Hispanic,0.675515115,0,0.685948074,0.6736269,0.676821589,0.689861596,0.661385417
11380,Andrews, TX,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11380,Andrews, TX,Race and ethnicity,1. White,0.284388334,0,0.271444708,0.314571053,0.263505012,0.23344557,0.334561527
11380,Andrews, TX,Race and ethnicity,6. Other or multiracial,0.040096521,0,0.042607188,0.011802077,0.059673429,0.07669282,0.004053056
11420,Angola, IN,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11420,Angola, IN,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11420,Angola, IN,Race and ethnicity,2. Hispanic,0.079626851,0,0.059347183,0.133116886,0.023767913,0.019607842,0.145498946
11420,Angola, IN,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11420,Angola, IN,Race and ethnicity,1. White,0.891221046,0,0.921975911,0.838311672,0.945823133,0.958212793,0.817515671
11420,Angola, IN,Race and ethnicity,6. Other or multiracial,0.029152116,0,0.018676914,0.028571453,0.030408937,0.022179351,0.036985375
11460,Ann Arbor, MI,Race and ethnicity,4. Asian,0.056519803,0.218857795,0,0.038827654,0.066759385,0.063309349,0
11460,Ann Arbor, MI,Race and ethnicity,3. African American,0.140720963,0,0.158933401,0.288076162,0.055910986,0.104419321,0
11460,Ann Arbor, MI,Race and ethnicity,2. Hispanic,0.062572315,0.063625909,0.063079998,0.083667338,0.051321279,0.048509765,0
11460,Ann Arbor, MI,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11460,Ann Arbor, MI,Race and ethnicity,1. White,0.606764555,0.419317752,0.669446707,0.449899793,0.694993019,0.643884897,0
11460,Ann Arbor, MI,Race and ethnicity,6. Other or multiracial,0.133422345,0.298198566,0.108539902,0.139529064,0.131015301,0.139876664,0
11540,Appleton, WI,Race and ethnicity,4. Asian,0.048632428,0,0.032057244,0.082816601,0,0.048831295,0
11540,Appleton, WI,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11540,Appleton, WI,Race and ethnicity,2. Hispanic,0.060815442,0,0.036510766,0.149120659,0.021450033,0.036733937,0
11540,Appleton, WI,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11540,Appleton, WI,Race and ethnicity,1. White,0.789987981,0,0.84298712,0.629117131,0.861023486,0.839893818,0
11540,Appleton, WI,Race and ethnicity,6. Other or multiracial,0.100564167,0,0.088444866,0.138945632,0.117526457,0.074540973,0
11580,Arcadia, FL,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11580,Arcadia, FL,Race and ethnicity,3. African American,0.147831663,0,0.188260347,0.121400341,0,0.165064096,0.138768122
11580,Arcadia, FL,Race and ethnicity,2. Hispanic,0.404614389,0,0.238746956,0.482213438,0,0.207799137,0.545289874
11580,Arcadia, FL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11580,Arcadia, FL,Race and ethnicity,1. White,0.415295869,0,0.544403911,0.353754938,0,0.607371807,0.274637669
11580,Arcadia, FL,Race and ethnicity,6. Other or multiracial,0.032258093,0,0.028588772,0.042631269,0,0.01976496,0.04130435
11620,Ardmore, OK,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11620,Ardmore, OK,Race and ethnicity,3. African American,0.026904762,0,0.025013449,0,0,0,0
11620,Ardmore, OK,Race and ethnicity,2. Hispanic,0.186190471,0,0.115384616,0.259209931,0.102643855,0.185905755,0.188336015
11620,Ardmore, OK,Race and ethnicity,5. Native American,0.06404762,0,0.072350726,0.090989791,0.033177812,0.054907046,0.075976461
11620,Ardmore, OK,Race and ethnicity,1. White,0.538571417,0,0.5790748,0.466489136,0.618455172,0.533506274,0.540395916
11620,Ardmore, OK,Race and ethnicity,6. Other or multiracial,0.184285715,0,0.208176434,0.183311164,0.245723188,0.225680947,0.195291623
11660,Arkadelphia, AR,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11660,Arkadelphia, AR,Race and ethnicity,3. African American,0.110403821,0,0.12514092,0.15434581,0,0.124662161,0
11660,Arkadelphia, AR,Race and ethnicity,2. Hispanic,0.09051124,0,0,0.130219609,0,0,0
11660,Arkadelphia, AR,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11660,Arkadelphia, AR,Race and ethnicity,1. White,0.721106052,0,0.788951516,0.625734627,0.9005059,0.758108079,0
11660,Arkadelphia, AR,Race and ethnicity,6. Other or multiracial,0.077978902,0,0.085907541,0.089699969,0.0994941,0.117229745,0
11680,Arkansas City-Winfield, KS,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11680,Arkansas City-Winfield, KS,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11680,Arkansas City-Winfield, KS,Race and ethnicity,2. Hispanic,0.144290522,0,0.099563688,0.228193119,0.05764534,0.065141343,0.365529031
11680,Arkansas City-Winfield, KS,Race and ethnicity,5. Native American,0.015521292,0,0.016982544,0,0,0.016790202,0
11680,Arkansas City-Winfield, KS,Race and ethnicity,1. White,0.779748321,0,0.835249782,0.693798125,0.886321723,0.851202548,0.580057859
11680,Arkansas City-Winfield, KS,Race and ethnicity,6. Other or multiracial,0.060439881,0,0.048203982,0.078008786,0.056032959,0.066865914,0.05441308
11700,Asheville, NC,Race and ethnicity,4. Asian,0.025601877,0,0,0,0,0.030511633,0
11700,Asheville, NC,Race and ethnicity,3. African American,0.034429133,0,0.040904764,0.047863968,0.022477916,0.026002176,0
11700,Asheville, NC,Race and ethnicity,2. Hispanic,0.141023412,0,0.060297482,0.225884318,0.059333466,0.070095524,0.361127764
11700,Asheville, NC,Race and ethnicity,5. Native American,0.019991791,0,0.021109957,0,0.026315905,0.024567757,0
11700,Asheville, NC,Race and ethnicity,1. White,0.738478363,0,0.823924303,0.628847241,0.846590459,0.813701332,0.513739467
11700,Asheville, NC,Race and ethnicity,6. Other or multiracial,0.040475409,0,0.053763498,0.097404446,0.045282267,0.035121586,0.125132795
11820,Astoria, OR,Race and ethnicity,4. Asian,0.018886484,0,0,0.030679611,0,0.027330702,0
11820,Astoria, OR,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11820,Astoria, OR,Race and ethnicity,2. Hispanic,0.182372615,0,0.093560427,0.236893207,0.114031546,0.134224117,0
11820,Astoria, OR,Race and ethnicity,5. Native American,0.011804053,0,0.009799346,0.02330097,0,0.014880048,0
11820,Astoria, OR,Race and ethnicity,1. White,0.737163067,0,0.849510014,0.677669883,0.809543073,0.776495576,0
11820,Astoria, OR,Race and ethnicity,6. Other or multiracial,0.049773756,0,0.047130201,0.03145631,0.076425359,0.047069542,0
11860,Atchison, KS,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11860,Atchison, KS,Race and ethnicity,3. African American,0,0,0,0,0,0,0
11860,Atchison, KS,Race and ethnicity,2. Hispanic,0.086895257,0,0.060465116,0,0.094458908,0.075045206,0
11860,Atchison, KS,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11860,Atchison, KS,Race and ethnicity,1. White,0.827618599,0,0.86304909,0,0.835626602,0.857444227,0
11860,Atchison, KS,Race and ethnicity,6. Other or multiracial,0.085486118,0,0.076485816,0,0.06991446,0.067510571,0
11940,Athens, TN,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11940,Athens, TN,Race and ethnicity,3. African American,0.059485532,0,0.065029196,0.089757413,0,0,0
11940,Athens, TN,Race and ethnicity,2. Hispanic,0.095391214,0,0.051540166,0.129919142,0,0.062307216,0
11940,Athens, TN,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11940,Athens, TN,Race and ethnicity,1. White,0.828510165,0,0.866720378,0.757951498,0,0.89728564,0
11940,Athens, TN,Race and ethnicity,6. Other or multiracial,0.016613076,0,0.016710281,0.022371948,0,0.040407121,0
11980,Athens, TX,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
11980,Athens, TX,Race and ethnicity,3. African American,0.096942246,0,0.123628817,0.127941802,0.062078923,0.108631581,0.083333336
11980,Athens, TX,Race and ethnicity,2. Hispanic,0.258210659,0,0.116217017,0.331621736,0.175649658,0.122105263,0.416666657
11980,Athens, TX,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
11980,Athens, TX,Race and ethnicity,1. White,0.609739542,0,0.723391652,0.51219511,0.719441772,0.711578965,0.491176456
11980,Athens, TX,Race and ethnicity,6. Other or multiracial,0.035107536,0,0.036762536,0.028241336,0.042829633,0.057684172,0.008823574
12020,Athens-Clarke County, GA,Race and ethnicity,4. Asian,0.031991739,0,0,0.039087996,0.023171606,0.048889697,0
12020,Athens-Clarke County, GA,Race and ethnicity,3. African American,0.266608417,0,0.305571645,0.377218604,0.128332272,0.176920608,0.431834012
12020,Athens-Clarke County, GA,Race and ethnicity,2. Hispanic,0.183350697,0,0.050619517,0.233892009,0.116949752,0.103075989,0.331235141
12020,Athens-Clarke County, GA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
12020,Athens-Clarke County, GA,Race and ethnicity,1. White,0.460596919,0,0.57368505,0.279157817,0.690496981,0.598528564,0.206495106
12020,Athens-Clarke County, GA,Race and ethnicity,6. Other or multiracial,0.057452228,0,0.070123799,0.070643589,0.041049402,0.072585143,0.030435741
12060,Atlanta-Sandy Springs-Roswell, GA,Race and ethnicity,4. Asian,0.051353008,0.165575132,0.005763742,0.034443922,0.065980732,0.061828539,0.026158717
12060,Atlanta-Sandy Springs-Roswell, GA,Race and ethnicity,3. African American,0.334268898,0.186588824,0.388785183,0.431528121,0.250526428,0.32368511,0.358020425
12060,Atlanta-Sandy Springs-Roswell, GA,Race and ethnicity,2. Hispanic,0.177324742,0.450957686,0.066097915,0.275993705,0.093297154,0.09827286,0.367809862
12060,Atlanta-Sandy Springs-Roswell, GA,Race and ethnicity,5. Native American,0.003090514,0.007436393,0,0.001109563,0.004787191,0.003116329,0.003072222
12060,Atlanta-Sandy Springs-Roswell, GA,Race and ethnicity,1. White,0.381035715,0.133196279,0.486238003,0.211451367,0.525820434,0.454443663,0.205567002
12060,Atlanta-Sandy Springs-Roswell, GA,Race and ethnicity,6. Other or multiracial,0.052927103,0.056245681,0.053115133,0.045473337,0.059588082,0.058653504,0.039371762
12100,Atlantic City-Hammonton, NJ,Race and ethnicity,4. Asian,0.05562583,0.182943463,0,0.060078543,0.050826766,0.068198249,0
12100,Atlantic City-Hammonton, NJ,Race and ethnicity,3. African American,0.170340493,0.033758439,0.224445626,0.264326036,0.064365774,0.154483169,0.200893953
12100,Atlantic City-Hammonton, NJ,Race and ethnicity,2. Hispanic,0.338213325,0.536793292,0.241653174,0.4114452,0.251936525,0.267183125,0.47474283
12100,Atlantic City-Hammonton, NJ,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
12100,Atlantic City-Hammonton, NJ,Race and ethnicity,1. White,0.375041485,0.15921025,0.482481003,0.201707602,0.573698819,0.438951582,0.252204269
12100,Atlantic City-Hammonton, NJ,Race and ethnicity,6. Other or multiracial,0.06077889,0.087294534,0.051420186,0.062442597,0.059172086,0.071183853,0.072158955
12140,Auburn, IN,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
12140,Auburn, IN,Race and ethnicity,3. African American,0,0,0,0,0,0,0
12140,Auburn, IN,Race and ethnicity,2. Hispanic,0.079626851,0,0.059347179,0.133116886,0.023767913,0.019607844,0.145498946
12140,Auburn, IN,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
12140,Auburn, IN,Race and ethnicity,1. White,0.891221046,0,0.921975911,0.838311672,0.945823133,0.958212793,0.817515731
12140,Auburn, IN,Race and ethnicity,6. Other or multiracial,0.029152116,0,0.018676914,0.028571453,0.030408937,0.022179351,0.036985315
12180,Auburn, NY,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
12180,Auburn, NY,Race and ethnicity,3. African American,0,0,0,0,0,0,0
12180,Auburn, NY,Race and ethnicity,2. Hispanic,0,0,0,0,0,0,0
12180,Auburn, NY,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
12180,Auburn, NY,Race and ethnicity,1. White,0.858813226,0,0.878152549,0.833008468,0.880346537,0.840783298,0
12180,Auburn, NY,Race and ethnicity,6. Other or multiracial,0.141186781,0,0.121847432,0.166991547,0.119653456,0.159216732,0
12260,Augusta-Richmond County, GA-SC,Race and ethnicity,4. Asian,0.009493274,0,0,0.011968229,0,0.01023205,0
