areaFIPS,areaname,areaname2,Category,Subcategory,allchildren0to2,atleast1immigparent,allnativebornparents,lowincome,notlowincome,parpostsec,pareducHSless
20420,Durango, CO,Number of parents present,Two parents,0.782196999,0,0.777810216,0,0.830243111,0.850179911,0
20460,Durant, OK,Number of parents present,One parent,0.352479249,0,0.359990627,0.441314548,0.172079772,0.230716258,0.580167413
20460,Durant, OK,Number of parents present,Two parents,0.647520781,0,0.640009403,0.558685422,0.827920198,0.769283772,0.419832587
20500,Durham-Chapel Hill, NC,Number of parents present,One parent,0.243016168,0.176606774,0.272583336,0.368907452,0.152843758,0.173637703,0.4514139
20500,Durham-Chapel Hill, NC,Number of parents present,Two parents,0.756983817,0.823393226,0.727416694,0.631092548,0.847156227,0.826362312,0.548586071
20540,Dyersburg, TN,Number of parents present,One parent,0.304196566,0,0.314147025,0.416549295,0.122797042,0.198928326,0
20540,Dyersburg, TN,Number of parents present,Two parents,0.695803463,0,0.685853004,0.583450735,0.877202928,0.801071644,0
20580,Eagle Pass, TX,Number of parents present,One parent,0.389375359,0,0.433292538,0.533552527,0.169711262,0.268388093,0.568491161
20580,Eagle Pass, TX,Number of parents present,Two parents,0.610624611,0,0.566707492,0.466447502,0.830288768,0.731611907,0.431508839
20660,Easton, MD,Number of parents present,One parent,0.344613642,0,0.361468673,0.590787113,0.158704191,0.288931608,0.465435028
20660,Easton, MD,Number of parents present,Two parents,0.655386329,0,0.638531327,0.409212887,0.841295838,0.711068392,0.534564972
20740,Eau Claire, WI,Number of parents present,One parent,0.178352922,0,0.188373134,0.30955714,0.078518353,0.086639099,0.520365238
20740,Eau Claire, WI,Number of parents present,Two parents,0.821647048,0,0.811626852,0.69044286,0.921481669,0.913360894,0.479634792
20820,Effingham, IL,Number of parents present,One parent,0.22140561,0,0.225919843,0.33561644,0.144504234,0.171445638,0
20820,Effingham, IL,Number of parents present,Two parents,0.778594375,0,0.774080157,0.66438359,0.855495751,0.828554332,0
20900,El Campo, TX,Number of parents present,One parent,0.279431373,0,0.33096382,0.401570231,0.149606302,0.153712794,0.411603898
20900,El Campo, TX,Number of parents present,Two parents,0.720568657,0,0.66903615,0.598429799,0.850393713,0.846287191,0.588396132
20940,El Centro, CA,Number of parents present,One parent,0.40518868,0.231223628,0.530761421,0.468248725,0.330099553,0.345157355,0
20940,El Centro, CA,Number of parents present,Two parents,0.59481132,0.768776357,0.469238579,0.531751275,0.669900417,0.654842615,0
21060,Elizabethtown-Fort Knox, KY,Number of parents present,One parent,0.218295053,0,0.2362829,0.322821885,0.106270976,0.146690696,0.335580677
21060,Elizabethtown-Fort Knox, KY,Number of parents present,Two parents,0.781704962,0,0.763717115,0.677178085,0.893729031,0.853309333,0.664419293
21140,Elkhart-Goshen, IN,Number of parents present,One parent,0.230864614,0,0.251374602,0.308346033,0.123889558,0.180292681,0.300053388
21140,Elkhart-Goshen, IN,Number of parents present,Two parents,0.769135356,0,0.748625398,0.691653967,0.876110435,0.819707334,0.699946582
21220,Elko, NV,Number of parents present,One parent,0.217542574,0,0.230952904,0.335511982,0.124003828,0.104708977,0.406464249
21220,Elko, NV,Number of parents present,Two parents,0.782457411,0,0.769047081,0.664488018,0.875996172,0.89529103,0.593535721
21260,Ellensburg, WA,Number of parents present,One parent,0.101629294,0.092011414,0.109572902,0.134743869,0.04501358,0.075968526,0.130915374
21260,Ellensburg, WA,Number of parents present,Two parents,0.898370683,0.907988608,0.890427113,0.865256131,0.954986393,0.924031496,0.869084656
21300,Elmira, NY,Number of parents present,One parent,0.212900981,0,0.230836198,0.393233597,0.050536688,0.125370935,0.477500409
21300,Elmira, NY,Number of parents present,Two parents,0.787099004,0,0.769163787,0.606766403,0.949463308,0.87462908,0.522499561
21340,El Paso, TX,Number of parents present,One parent,0.340215355,0.247183487,0.383401394,0.427858263,0.193741336,0.246917471,0.55749923
21340,El Paso, TX,Number of parents present,Two parents,0.659784615,0.752816498,0.616598606,0.572141707,0.806258678,0.753082514,0.44250077
21380,Emporia, KS,Number of parents present,One parent,0.20408164,0,0.19840765,0.276569307,0.104693137,0.158387616,0
21380,Emporia, KS,Number of parents present,Two parents,0.795918345,0,0.80159235,0.723430693,0.895306885,0.841612399,0
21420,Enid, OK,Number of parents present,One parent,0.119229048,0,0.146274403,0.250373334,0.011822283,0.119557939,0
21420,Enid, OK,Number of parents present,Two parents,0.880770981,0,0.853725612,0.749626696,0.988177717,0.880442083,0
21460,Enterprise, AL,Number of parents present,One parent,0.349944621,0,0.360034943,0.480759084,0.205247819,0.309797704,0
21460,Enterprise, AL,Number of parents present,Two parents,0.650055349,0,0.639965057,0.519240916,0.794752181,0.690202296,0
21500,Erie, PA,Number of parents present,One parent,0.340458006,0,0.354881585,0.512548029,0.170444831,0.220866069,0.56475383
21500,Erie, PA,Number of parents present,Two parents,0.659541965,0,0.645118415,0.487451971,0.829555154,0.779133916,0.43524617
21540,Escanaba, MI,Number of parents present,One parent,0.184673369,0,0.18858242,0.327759206,0.058022499,0.101702131,0
21540,Escanaba, MI,Number of parents present,Two parents,0.815326631,0,0.81141758,0.672240794,0.941977501,0.898297846,0
21660,Eugene, OR,Number of parents present,One parent,0.211974442,0,0.235653237,0.314285725,0.079442509,0.125473157,0.451964229
21660,Eugene, OR,Number of parents present,Two parents,0.788025558,0,0.764346778,0.685714304,0.920557499,0.874526858,0.5480358
21700,Eureka-Arcata-Fortuna, CA,Number of parents present,One parent,0.265702903,0,0.282191783,0.364526242,0.09259259,0.174608827,0
21700,Eureka-Arcata-Fortuna, CA,Number of parents present,Two parents,0.734297097,0,0.717808247,0.635473788,0.907407403,0.825391173,0
21740,Evanston, WY,Number of parents present,One parent,0.142588764,0,0.140142068,0.211065575,0.088607594,0.102073364,0
21740,Evanston, WY,Number of parents present,Two parents,0.857411206,0,0.859857917,0.78893441,0.911392391,0.897926629,0
21780,Evansville, IN-KY,Number of parents present,One parent,0.289465606,0,0.300827414,0.46704483,0.098631002,0.233647361,0.443438947
21780,Evansville, IN-KY,Number of parents present,Two parents,0.710534394,0,0.699172616,0.53295517,0.901368976,0.766352654,0.556561053
21820,Fairbanks, AK,Number of parents present,One parent,0.111909516,0,0.12045259,0,0.044355571,0.057939555,0
21820,Fairbanks, AK,Number of parents present,Two parents,0.888090491,0,0.879547417,0,0.955644429,0.942060471,0
21840,Fairfield, IA,Number of parents present,One parent,0.128618687,0,0.13554503,0.196176231,0.061728396,0.097262666,0
21840,Fairfield, IA,Number of parents present,Two parents,0.871381283,0,0.864454985,0.803823769,0.938271582,0.902737319,0
21900,Fairmont, WV,Number of parents present,One parent,0.181409597,0,0.185735196,0.331943721,0.084341399,0.105412371,0
21900,Fairmont, WV,Number of parents present,Two parents,0.818590403,0,0.814264774,0.66805625,0.915658593,0.894587636,0
21980,Fallon, NV,Number of parents present,One parent,0.217542574,0,0.230952904,0.335511982,0.124003828,0.104708984,0.406464249
21980,Fallon, NV,Number of parents present,Two parents,0.782457411,0,0.769047081,0.664488018,0.875996172,0.89529103,0.593535781
22020,Fargo, ND-MN,Number of parents present,One parent,0.177950472,0,0.148860767,0.425959766,0.052481063,0.095222026,0
22020,Fargo, ND-MN,Number of parents present,Two parents,0.822049499,0,0.851139247,0.574040234,0.947518945,0.904778004,0
22060,Faribault-Northfield, MN,Number of parents present,One parent,0.069396436,0,0.080530703,0,0.049186993,0.04980341,0
22060,Faribault-Northfield, MN,Number of parents present,Two parents,0.930603564,0,0.919469297,0,0.950812995,0.950196564,0
22140,Farmington, NM,Number of parents present,One parent,0.277128428,0,0.297995746,0.362889349,0.18216823,0.192015171,0.444741189
22140,Farmington, NM,Number of parents present,Two parents,0.722871542,0,0.702004254,0.637110651,0.817831755,0.807984829,0.555258811
22180,Fayetteville, NC,Number of parents present,One parent,0.332048416,0.124702312,0.365802079,0.434932023,0.150769174,0.275757223,0.543498337
22180,Fayetteville, NC,Number of parents present,Two parents,0.667951584,0.875297666,0.634197891,0.565067947,0.849230826,0.724242806,0.456501633
22220,Fayetteville-Springdale-Rogers, AR-MO,Number of parents present,One parent,0.17366448,0.074781105,0.203477055,0.250250101,0.095299996,0.114516832,0.276018441
22220,Fayetteville-Springdale-Rogers, AR-MO,Number of parents present,Two parents,0.826335549,0.92521888,0.796522975,0.749749899,0.904699981,0.885483146,0.723981559
22260,Fergus Falls, MN,Number of parents present,One parent,0.179360166,0,0.175450012,0.318050206,0.075730257,0.090269044,0
22260,Fergus Falls, MN,Number of parents present,Two parents,0.820639849,0,0.824549973,0.681949794,0.924269736,0.909730971,0
22280,Fernley, NV,Number of parents present,One parent,0.197274029,0,0.230563,0.193410352,0.202168018,0.13934426,0
22280,Fernley, NV,Number of parents present,Two parents,0.802725971,0,0.769437015,0.806589663,0.797831953,0.860655725,0
22300,Findlay, OH,Number of parents present,One parent,0.16066213,0,0.155938119,0,0.061958406,0.101803727,0
22300,Findlay, OH,Number of parents present,Two parents,0.839337885,0,0.844061852,0,0.938041568,0.89819628,0
22340,Fitzgerald, GA,Number of parents present,One parent,0.409319311,0,0.41239208,0.529331028,0,0.221394122,0.613733888
22340,Fitzgerald, GA,Number of parents present,Two parents,0.590680659,0,0.58760792,0.470668942,0,0.778605878,0.386266083
22380,Flagstaff, AZ,Number of parents present,One parent,0.345217377,0,0.331933767,0.55214721,0.181922629,0.213598266,0.65264684
22380,Flagstaff, AZ,Number of parents present,Two parents,0.654782593,0,0.668066263,0.447852761,0.818077385,0.786401749,0.34735316
22420,Flint, MI,Number of parents present,One parent,0.307116538,0,0.319028169,0.430766523,0.139638022,0.230695829,0.489418149
22420,Flint, MI,Number of parents present,Two parents,0.692883432,0,0.680971801,0.569233477,0.860361993,0.769304156,0.510581851
22500,Florence, SC,Number of parents present,One parent,0.374000549,0,0.386412203,0.559330523,0.141045466,0.270394862,0.602207482
22500,Florence, SC,Number of parents present,Two parents,0.625999451,0,0.613587797,0.440669507,0.858954549,0.729605138,0.397792488
22520,Florence-Muscle Shoals, AL,Number of parents present,One parent,0.365565628,0,0.361778617,0.518645108,0.17790477,0.19605425,0
22520,Florence-Muscle Shoals, AL,Number of parents present,Two parents,0.634434342,0,0.638221383,0.481354892,0.822095215,0.80394572,0
22540,Fond du Lac, WI,Number of parents present,One parent,0.06927073,0,0.077636406,0,0.033919211,0.030525029,0
22540,Fond du Lac, WI,Number of parents present,Two parents,0.93072927,0,0.922363579,0,0.966080785,0.969474971,0
22660,Fort Collins, CO,Number of parents present,One parent,0.141592056,0,0.143309936,0.227746353,0.093499556,0.10918285,0
22660,Fort Collins, CO,Number of parents present,Two parents,0.858407974,0,0.856690049,0.772253633,0.906500459,0.890817165,0
22700,Fort Dodge, IA,Number of parents present,One parent,0.201121405,0,0.193583772,0.324617356,0.124704026,0.130151838,0
22700,Fort Dodge, IA,Number of parents present,Two parents,0.79887861,0,0.806416214,0.675382674,0.875295997,0.869848132,0
22780,Fort Leonard Wood, MO,Number of parents present,One parent,0.210126579,0,0.216603264,0.324278444,0.022841215,0.119663447,0
22780,Fort Leonard Wood, MO,Number of parents present,Two parents,0.789873421,0,0.783396721,0.675721586,0.977158785,0.880336583,0
22800,Fort Madison-Keokuk, IA-IL-MO,Number of parents present,One parent,0.237432376,0,0.243492648,0.414922923,0.113699846,0.178756684,0.47802344
22800,Fort Madison-Keokuk, IA-IL-MO,Number of parents present,Two parents,0.762567639,0,0.756507337,0.585077107,0.886300147,0.821243286,0.521976531
22820,Fort Morgan, CO,Number of parents present,One parent,0.172430247,0,0.21340175,0.216154203,0.125310794,0.161674723,0
22820,Fort Morgan, CO,Number of parents present,Two parents,0.827569783,0,0.786598265,0.783845782,0.874689221,0.838325262,0
22860,Fort Polk South, LA,Number of parents present,One parent,0.274294496,0,0.295870751,0.385762572,0.132985339,0.156104848,0.505683661
22860,Fort Polk South, LA,Number of parents present,Two parents,0.725705504,0,0.704129279,0.614237428,0.867014647,0.843895137,0.494316339
22900,Fort Smith, AR-OK,Number of parents present,One parent,0.294742197,0,0.323755383,0.386630893,0.129378006,0.161046401,0.480470061
22900,Fort Smith, AR-OK,Number of parents present,Two parents,0.705257773,0,0.676244617,0.613369107,0.870621979,0.838953614,0.519529939
23060,Fort Wayne, IN,Number of parents present,One parent,0.267526895,0,0.289553225,0.412018746,0.133425057,0.202904493,0.440534204
23060,Fort Wayne, IN,Number of parents present,Two parents,0.732473075,0,0.710446775,0.587981224,0.866574943,0.797095478,0.559465766
23140,Frankfort, IN,Number of parents present,One parent,0.210105166,0,0.228578895,0.30475381,0.085901968,0.120197393,0.376057267
23140,Frankfort, IN,Number of parents present,Two parents,0.789894819,0,0.771421134,0.69524616,0.914098024,0.879802585,0.623942733
23300,Freeport, IL,Number of parents present,One parent,0.215010136,0,0.229292169,0.304024756,0.052166931,0.173561573,0
23300,Freeport, IL,Number of parents present,Two parents,0.784989834,0,0.770707846,0.695975244,0.947833061,0.826438427,0
23380,Fremont, OH,Number of parents present,One parent,0.276903719,0,0.28405422,0.375,0.165575311,0.139550716,0
23380,Fremont, OH,Number of parents present,Two parents,0.723096311,0,0.71594578,0.625,0.834424675,0.860449314,0
23420,Fresno, CA,Number of parents present,One parent,0.270745575,0.153122827,0.344680399,0.328334123,0.158956498,0.190789476,0.371879429
23420,Fresno, CA,Number of parents present,Two parents,0.729254425,0.846877158,0.655319631,0.671665847,0.841043472,0.809210539,0.628120542
23500,Gaffney, SC,Number of parents present,One parent,0.390016764,0,0.402534127,0.514994264,0,0.21781534,0
23500,Gaffney, SC,Number of parents present,Two parents,0.609983265,0,0.597465873,0.485005766,0,0.78218466,0
23540,Gainesville, FL,Number of parents present,One parent,0.252959132,0,0.2890082,0.397803903,0.131184176,0.180765554,0.504454732
23540,Gainesville, FL,Number of parents present,Two parents,0.747040868,0,0.7109918,0.602196097,0.868815839,0.819234431,0.495545298
23580,Gainesville, GA,Number of parents present,One parent,0.223991066,0,0.254730046,0.289180994,0.140195772,0.146686524,0.323435515
23580,Gainesville, GA,Number of parents present,Two parents,0.776008964,0,0.745269954,0.710819006,0.859804213,0.853313506,0.676564515
23620,Gainesville, TX,Number of parents present,One parent,0.245444193,0,0.268231779,0.377108425,0.123767793,0.163045809,0.406736851
23620,Gainesville, TX,Number of parents present,Two parents,0.754555821,0,0.73176825,0.622891545,0.876232207,0.836954176,0.593263149
23660,Galesburg, IL,Number of parents present,One parent,0.206927776,0,0.208976835,0.398257315,0.055555556,0.065329887,0.537358463
23660,Galesburg, IL,Number of parents present,Two parents,0.793072224,0,0.791023135,0.601742685,0.944444418,0.934670091,0.462641507
23700,Gallup, NM,Number of parents present,One parent,0.488476872,0,0.487441689,0.532473743,0.362820506,0.412774712,0.565582395
23700,Gallup, NM,Number of parents present,Two parents,0.511523128,0,0.512558281,0.467526257,0.637179494,0.587225258,0.434417635
23780,Garden City, KS,Number of parents present,One parent,0.220940173,0.142295316,0.273028642,0.276863754,0.1514377,0.12940596,0.34627068
23780,Garden City, KS,Number of parents present,Two parents,0.779059827,0.857704699,0.726971328,0.723136246,0.8485623,0.870594025,0.65372932
23820,Gardnerville Ranchos, NV,Number of parents present,One parent,0.197274029,0,0.230563,0.193410352,0.202168018,0.13934426,0
23820,Gardnerville Ranchos, NV,Number of parents present,Two parents,0.802725971,0,0.769437015,0.806589663,0.797831953,0.860655725,0
23900,Gettysburg, PA,Number of parents present,One parent,0.237150371,0,0.250905037,0,0.228928193,0.18571429,0
23900,Gettysburg, PA,Number of parents present,Two parents,0.762849629,0,0.749094963,0,0.771071792,0.814285696,0
23980,Glasgow, KY,Number of parents present,One parent,0.25653249,0,0.259066403,0.343492836,0.137886599,0.20260115,0.341197819
23980,Glasgow, KY,Number of parents present,Two parents,0.74346751,0,0.740933597,0.656507134,0.862113416,0.797398865,0.658802152
24060,Glenwood Springs, CO,Number of parents present,One parent,0.125299886,0,0.117650449,0,0.075367987,0.072888084,0
24060,Glenwood Springs, CO,Number of parents present,Two parents,0.874700129,0,0.882349551,0,0.924632013,0.927111924,0
24100,Gloversville, NY,Number of parents present,One parent,0.248986483,0,0.263968468,0.352523088,0.149156943,0.161699772,0
24100,Gloversville, NY,Number of parents present,Two parents,0.751013517,0,0.736031532,0.647476912,0.850843072,0.838300228,0
24220,Grand Forks, ND-MN,Number of parents present,One parent,0.159057334,0,0.159908593,0.326203406,0.07390219,0.119128324,0.371304423
24220,Grand Forks, ND-MN,Number of parents present,Two parents,0.840942681,0,0.840091407,0.673796594,0.92609781,0.880871654,0.628695548
24260,Grand Island, NE,Number of parents present,One parent,0.197703794,0,0.231072336,0,0.16523166,0.185373604,0
24260,Grand Island, NE,Number of parents present,Two parents,0.802296221,0,0.768927693,0,0.834768355,0.814626396,0
24300,Grand Junction, CO,Number of parents present,One parent,0.308001012,0,0.319968581,0.501265109,0.109942034,0.161177903,0
24300,Grand Junction, CO,Number of parents present,Two parents,0.691999018,0,0.680031419,0.498734921,0.890057981,0.838822067,0
24340,Grand Rapids-Wyoming, MI,Number of parents present,One parent,0.188454449,0.152992621,0.193837285,0.31916216,0.095279038,0.121283986,0.426016271
24340,Grand Rapids-Wyoming, MI,Number of parents present,Two parents,0.811545551,0.847007394,0.806162715,0.68083781,0.904720962,0.878715992,0.573983729
24380,Grants, NM,Number of parents present,One parent,0.488476872,0,0.487441689,0.532473743,0.362820506,0.412774712,0.565582395
24380,Grants, NM,Number of parents present,Two parents,0.511523128,0,0.512558281,0.467526257,0.637179494,0.587225258,0.434417635
24460,Great Bend, KS,Number of parents present,One parent,0.200000003,0,0.197725505,0.287528336,0.105623476,0.124841571,0
24460,Great Bend, KS,Number of parents present,Two parents,0.800000012,0,0.802274466,0.712471664,0.894376516,0.875158429,0
24500,Great Falls, MT,Number of parents present,One parent,0.172772989,0,0.174066499,0.291327447,0.046503112,0.106733166,0.342747122
24500,Great Falls, MT,Number of parents present,Two parents,0.827226996,0,0.825933516,0.708672583,0.953496873,0.893266857,0.657252908
24540,Greeley, CO,Number of parents present,One parent,0.214192078,0.092149802,0.244542629,0.331432402,0.136018097,0.111786887,0.480241627
24540,Greeley, CO,Number of parents present,Two parents,0.785807908,0.907850206,0.755457342,0.668567598,0.863981903,0.888213098,0.519758344
24580,Green Bay, WI,Number of parents present,One parent,0.176502407,0,0.187664911,0.315713614,0.076585881,0.124878578,0.391287029
24580,Green Bay, WI,Number of parents present,Two parents,0.823497593,0,0.812335074,0.684286416,0.923414111,0.875121415,0.608712971
24620,Greeneville, TN,Number of parents present,One parent,0.307862192,0,0.314247072,0.352705419,0,0.138747275,0
24620,Greeneville, TN,Number of parents present,Two parents,0.692137837,0,0.685752928,0.647294581,0,0.861252725,0
24640,Greenfield Town, MA,Number of parents present,One parent,0.117327116,0,0.147749513,0,0.070491806,0.087334245,0
24640,Greenfield Town, MA,Number of parents present,Two parents,0.882672906,0,0.852250516,0,0.929508209,0.912665725,0
24660,Greensboro-High Point, NC,Number of parents present,One parent,0.293009698,0.13448523,0.338762671,0.419679374,0.153551877,0.2208689,0.458297133
24660,Greensboro-High Point, NC,Number of parents present,Two parents,0.706990302,0.865514755,0.661237359,0.580320656,0.846448123,0.779131114,0.541702867
24740,Greenville, MS,Number of parents present,One parent,0.612801671,0,0.626474977,0.743231952,0,0.519242883,0.798746109
24740,Greenville, MS,Number of parents present,Two parents,0.387198329,0,0.373524994,0.256768078,0,0.480757087,0.201253921
24780,Greenville, NC,Number of parents present,One parent,0.417804062,0,0.44426176,0.639329255,0.179740578,0.340071112,0
24780,Greenville, NC,Number of parents present,Two parents,0.582195938,0,0.55573827,0.360670745,0.820259392,0.659928858,0
24820,Greenville, OH,Number of parents present,One parent,0.207667112,0,0.219641402,0.315413535,0.094429083,0.178894207,0.28341499
24820,Greenville, OH,Number of parents present,Two parents,0.792332888,0,0.780358613,0.684586465,0.905570924,0.821105778,0.71658504
24860,Greenville-Anderson-Mauldin, SC,Number of parents present,One parent,0.294151545,0.125623032,0.320619285,0.442644417,0.13592355,0.173225328,0.564856708
24860,Greenville-Anderson-Mauldin, SC,Number of parents present,Two parents,0.705848455,0.874376953,0.679380715,0.557355583,0.864076436,0.826774657,0.435143292
24900,Greenwood, MS,Number of parents present,One parent,0.524379432,0,0.528596938,0.686100245,0,0.363929152,0.720907271
24900,Greenwood, MS,Number of parents present,Two parents,0.475620568,0,0.471403033,0.313899755,0,0.636070848,0.279092699
24980,Grenada, MS,Number of parents present,One parent,0.524379432,0,0.528596938,0.686100245,0,0.363929152,0.720907271
24980,Grenada, MS,Number of parents present,Two parents,0.475620568,0,0.471403033,0.313899755,0,0.636070848,0.279092699
25060,Gulfport-Biloxi-Pascagoula, MS,Number of parents present,One parent,0.339940012,0,0.364903271,0.439326465,0.201806188,0.252866954,0.506616592
25060,Gulfport-Biloxi-Pascagoula, MS,Number of parents present,Two parents,0.660059988,0,0.635096729,0.560673535,0.798193812,0.747133017,0.493383437
25100,Guymon, OK,Number of parents present,One parent,0.162327722,0,0.161326587,0.212135464,0.119018406,0.090757422,0
25100,Guymon, OK,Number of parents present,Two parents,0.837672293,0,0.838673413,0.787864506,0.880981624,0.90924257,0
25180,Hagerstown-Martinsburg, MD-WV,Number of parents present,One parent,0.236236095,0,0.254099131,0.356501102,0.135449067,0.158565015,0.416825712
25180,Hagerstown-Martinsburg, MD-WV,Number of parents present,Two parents,0.763763905,0,0.745900869,0.643498898,0.864550948,0.841435015,0.583174288
25200,Hailey, ID,Number of parents present,One parent,0.206005886,0,0.214020029,0.249060854,0.151428565,0.148633882,0.284085274
25200,Hailey, ID,Number of parents present,Two parents,0.793994129,0,0.785979986,0.750939131,0.84857142,0.851366103,0.715914726
25260,Hanford-Corcoran, CA,Number of parents present,One parent,0.285270005,0,0.34164539,0.365474731,0.177542239,0.248103529,0.349537045
25260,Hanford-Corcoran, CA,Number of parents present,Two parents,0.714730024,0,0.65835458,0.634525299,0.82245779,0.751896501,0.650462985
25300,Hannibal, MO,Number of parents present,One parent,0.210168749,0,0.21104753,0.28254956,0.116876572,0.176820204,0.303839743
25300,Hannibal, MO,Number of parents present,Two parents,0.789831281,0,0.78895247,0.71745044,0.883123457,0.823179781,0.696160257
25420,Harrisburg-Carlisle, PA,Number of parents present,One parent,0.235384122,0,0.251428217,0.450272769,0.105061673,0.119074047,0.466866523
25420,Harrisburg-Carlisle, PA,Number of parents present,Two parents,0.764615893,0,0.748571754,0.549727261,0.89493835,0.880925953,0.533133507
25460,Harrison, AR,Number of parents present,One parent,0.216797262,0,0.230038837,0.213454887,0,0.190963849,0
25460,Harrison, AR,Number of parents present,Two parents,0.783202708,0,0.769961178,0.786545098,0,0.809036136,0
25540,Hartford-West Hartford-East Hartford, CT,Number of parents present,One parent,0.243214294,0.127139062,0.2764045,0.580917895,0.094699271,0.155567437,0.574993253
25540,Hartford-West Hartford-East Hartford, CT,Number of parents present,Two parents,0.756785691,0.872860968,0.7235955,0.419082135,0.905300736,0.844432592,0.425006747
25580,Hastings, NE,Number of parents present,One parent,0.229070023,0,0.252434283,0.386196762,0.099838972,0.162592992,0
25580,Hastings, NE,Number of parents present,Two parents,0.770929992,0,0.747565746,0.613803208,0.900161028,0.837406993,0
25620,Hattiesburg, MS,Number of parents present,One parent,0.392260194,0,0.408115298,0.572992682,0.184193343,0.291751415,0
25620,Hattiesburg, MS,Number of parents present,Two parents,0.607739806,0,0.591884673,0.427007288,0.815806687,0.708248556,0
25700,Hays, KS,Number of parents present,One parent,0.118427642,0,0.129023463,0.199558169,0.076631263,0.042695943,0
25700,Hays, KS,Number of parents present,Two parents,0.881572366,0,0.870976567,0.800441802,0.923368752,0.95730406,0
25720,Heber, UT,Number of parents present,One parent,0.122464091,0,0.125295877,0.225884795,0.045714285,0.066402376,0.288056195
25720,Heber, UT,Number of parents present,Two parents,0.877535939,0,0.874704123,0.774115205,0.954285741,0.933597624,0.711943805
25820,Hereford, TX,Number of parents present,One parent,0.249785304,0.215286121,0.265038937,0.357662618,0.11449115,0.185784206,0.336906135
25820,Hereford, TX,Number of parents present,Two parents,0.750214696,0.784713864,0.734961092,0.642337382,0.885508835,0.814215779,0.663093865
25840,Hermiston-Pendleton, OR,Number of parents present,One parent,0.245998085,0,0.292532086,0.259273648,0.204943225,0.205002472,0.316127896
25840,Hermiston-Pendleton, OR,Number of parents present,Two parents,0.754001915,0,0.707467914,0.740726352,0.79505676,0.794997513,0.683872104
25860,Hickory-Lenoir-Morganton, NC,Number of parents present,One parent,0.2271211,0,0.257152766,0.279251099,0.14055489,0.167596832,0.334559143
25860,Hickory-Lenoir-Morganton, NC,Number of parents present,Two parents,0.772878885,0,0.742847264,0.720748901,0.859445095,0.832403183,0.665440857
25880,Hillsdale, MI,Number of parents present,One parent,0.227196306,0,0.231585786,0.32846716,0.107947305,0.120749921,0.435133457
25880,Hillsdale, MI,Number of parents present,Two parents,0.772803724,0,0.768414199,0.671532869,0.89205271,0.87925005,0.564866543
25900,Hilo, HI,Number of parents present,One parent,0.255987793,0,0.275819093,0.387872636,0.125854209,0.192008406,0
25900,Hilo, HI,Number of parents present,Two parents,0.744012177,0,0.724180937,0.612127364,0.874145806,0.807991564,0
25940,Hilton Head Island-Bluffton-Beaufort, SC,Number of parents present,One parent,0.243639916,0,0.276736051,0.361771703,0.100072257,0.17284523,0
25940,Hilton Head Island-Bluffton-Beaufort, SC,Number of parents present,Two parents,0.756360054,0,0.723263979,0.638228297,0.899927735,0.827154756,0
25980,Hinesville, GA,Number of parents present,One parent,0.29395479,0,0.318446934,0.362153769,0.194086432,0.227539703,0
25980,Hinesville, GA,Number of parents present,Two parents,0.70604521,0,0.681553066,0.637846231,0.805913568,0.772460282,0
26090,Holland, MI,Number of parents present,One parent,0.169579461,0,0.179479763,0,0.061235648,0.11760094,0
26090,Holland, MI,Number of parents present,Two parents,0.830420554,0,0.820520222,0,0.938764334,0.882399082,0
26220,Hood River, OR,Number of parents present,One parent,0.231099874,0,0.255922705,0.261373043,0.177588463,0.088221714,0
26220,Hood River, OR,Number of parents present,Two parents,0.768900096,0,0.744077325,0.738626957,0.822411537,0.911778271,0
26300,Hot Springs, AR,Number of parents present,One parent,0.263911963,0,0.297727793,0.315131575,0.169222042,0.205964908,0
26300,Hot Springs, AR,Number of parents present,Two parents,0.736088037,0,0.702272177,0.684868395,0.830777943,0.794035077,0
26340,Houghton, MI,Number of parents present,One parent,0.197754756,0,0.197007477,0.345938385,0.068686873,0.085536964,0
26340,Houghton, MI,Number of parents present,Two parents,0.802245259,0,0.802992523,0.654061615,0.931313157,0.914463043,0
26380,Houma-Thibodaux, LA,Number of parents present,One parent,0.345094204,0,0.366773605,0.541621685,0.154552907,0.194834501,0.525081933
26380,Houma-Thibodaux, LA,Number of parents present,Two parents,0.654905796,0,0.633226395,0.458378315,0.845447063,0.80516547,0.474918038
26420,Houston-The Woodlands-Sugar Land, TX,Number of parents present,One parent,0.263202548,0.152975157,0.341387123,0.398939639,0.145148382,0.166986808,0.434180647
26420,Houston-The Woodlands-Sugar Land, TX,Number of parents present,Two parents,0.736797452,0.847024858,0.658612907,0.60106039,0.854851604,0.833013177,0.565819323
26500,Huntingdon, PA,Number of parents present,One parent,0.249950126,0,0.251505435,0.349936157,0.158628494,0.11961057,0.425362647
26500,Huntingdon, PA,Number of parents present,Two parents,0.750049889,0,0.748494565,0.650063872,0.841371536,0.880389452,0.574637353
26540,Huntington, IN,Number of parents present,One parent,0.227741688,0,0.22759822,0.348453611,0.120157816,0.115371898,0.381620646
26540,Huntington, IN,Number of parents present,Two parents,0.772258282,0,0.77240175,0.651546419,0.879842162,0.884628117,0.618379354
26580,Huntington-Ashland, WV-KY-OH,Number of parents present,One parent,0.219450891,0,0.222228065,0.333564162,0.12490382,0.114556544,0.488559544
